userId,username,type,description,amount,createdAt
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:42:42.347
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:42:44.821
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:42:51.088
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:42:57.296
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:43:03.544
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:43:10.152
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:43:16.478
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:43:22.704
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:43:28.878
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:43:35.121
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:43:41.311
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:43:47.536
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:43:53.817
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:44:00.09
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:44:06.389
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:44:12.63
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:44:18.823
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:44:21.21
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:44:27.549
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:44:33.747
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:45:40.307
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:45:41.764
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:45:43.238
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:45:45.162
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:46:57.33
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:46:58.802
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:47:00.598
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:48:05.966
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:48:06.688
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,PATTERN_GENERATION - Sapphire Neural Core v4,-2,2026-04-28 23:48:08.707
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,REFUND,Engine Sync Failure - Refunded,2,2026-04-28 23:48:08.724
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,PATTERN_GENERATION - Sapphire Neural Core v4,-2,2026-04-28 23:48:46.227
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:50:28.94
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:50:30.395
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:51:41.506
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:51:43.448
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:52:54.711
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:52:55.923
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:52:56.881
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:52:57.744
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:52:58.698
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:53:47.608
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:53:48.08
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:53:48.45
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:53:48.923
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:53:49.366
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:53:49.819
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:53:50.326
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:53:50.719
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:53:51.197
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:53:51.674
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:53:52.069
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:53:52.5
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:53:52.951
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:53:53.33
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:53:53.762
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:53:54.228
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:53:54.621
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:53:55.018
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:53:55.4
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:53:55.871
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:53:56.339
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:53:56.8
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:53:57.245
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:53:58.736
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:53:59.211
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:54:57.353
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:54:57.802
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:54:59.269
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:54:59.732
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:55:01.258
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:55:01.631
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:55:03.079
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:55:03.515
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:55:04.984
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:55:05.456
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:55:10.749
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:55:11.212
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:55:16.527
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:55:16.98
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:55:22.3
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:55:22.759
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:55:28.094
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:55:28.574
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:55:34.202
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:55:34.65
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:55:39.976
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:55:40.537
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:55:45.888
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:55:46.339
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:57:28.321
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:57:30.237
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:57:31.173
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:57:31.587
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:57:33.157
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:57:33.95
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:57:34.683
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:57:36.389
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:57:37.215
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:57:38.027
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:59:01.765
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:59:02.251
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:59:03.747
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:59:04.193
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:59:04.674
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:59:06.149
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:59:06.591
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:59:06.966
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:59:08.548
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:59:09.008
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:59:09.473
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:59:10.846
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:59:11.224
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:59:11.657
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:59:16.957
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:59:17.434
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:59:17.9
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:59:19.605
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:59:20.046
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-28 23:59:20.405
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-29 00:02:15.642
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-29 00:02:16.211
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-29 00:02:16.767
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-29 00:02:17.339
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-29 00:02:18.844
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-29 00:02:19.399
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-29 00:02:19.973
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-29 00:02:20.574
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-29 00:02:22.073
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-29 00:02:22.634
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-29 00:02:23.203
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-29 00:02:23.784
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-29 00:02:25.289
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-29 00:02:25.854
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-29 00:02:26.405
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-29 00:02:26.976
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-29 00:02:28.476
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-29 00:02:29.381
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-29 00:02:29.858
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-29 00:02:30.42
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-29 00:02:31.911
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-29 00:02:32.472
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-29 00:02:33.04
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-29 00:02:33.628
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-29 00:02:35.123
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-29 00:02:35.586
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-29 00:02:36.162
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-29 00:02:36.676
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-29 00:02:42.091
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-29 00:02:42.648
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-29 00:03:19.354
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-29 00:03:19.923
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-29 00:03:25.23
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-29 00:03:25.796
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-29 00:03:31.119
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Export: TIFF,-1,2026-04-29 00:03:31.662
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,PATTERN_GENERATION - Sapphire Neural Core v4,-2,2026-04-29 00:05:04.384
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,REFUND,Engine Sync Failure - Refunded,2,2026-04-29 00:05:04.424
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,PATTERN_GENERATION - Sapphire Neural Core v4,-2,2026-04-29 00:05:54.838
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,PATTERN_GENERATION - Sapphire Neural Core v4,-2,2026-04-29 00:05:55.423
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,PATTERN_GENERATION - Sapphire Neural Core v4,-2,2026-04-29 00:05:56.042
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,PATTERN_GENERATION - Sapphire Neural Core v4,-2,2026-04-29 00:05:56.654
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,REFUND,Engine Sync Failure - Refunded,2,2026-04-29 00:05:56.787
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,PATTERN_GENERATION - Sapphire Neural Core v4,-2,2026-04-29 00:05:57.236
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,PATTERN_GENERATION - Sapphire Neural Core v4,-2,2026-04-29 00:05:57.738
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Desen üretimi,-100,2026-04-29 00:06:02.942
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Desen üretimi,-1,2026-04-29 00:06:03.314
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Desen üretimi,-100,2026-04-29 00:06:03.777
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,PATTERN_GENERATION - Sapphire Neural Core v4,-2,2026-04-29 00:06:04.685
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Desen üretimi,1,2026-04-29 00:06:50.614
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Desen üretimi,100,2026-04-29 00:06:51.066
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Desen üretimi,-1,2026-04-29 00:07:59.592
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Desen üretimi,-1,2026-04-29 00:08:00.534
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Desen üretimi,-1,2026-04-29 00:08:01.482
cmoj21o5038omqo0fgdgjpgri,BANNED-PenTest User,USAGE,Desen üretimi,-1,2026-04-29 00:08:02.372
cmojaqpxc3a7xqo0fd6eis547,BANNED-NewPenTest2,BONUS,Hoşgeldin bonusu (tek seferlik),10,2026-04-29 00:08:06.354
cmojaqpxc3a7xqo0fd6eis547,BANNED-NewPenTest2,USAGE,PATTERN_GENERATION - Sapphire Neural Core v4,-2,2026-04-29 00:11:16.164
cmojaqpxc3a7xqo0fd6eis547,BANNED-NewPenTest2,USAGE,PATTERN_GENERATION - Sapphire Neural Core v4,-2,2026-04-29 00:11:24.124
cmojaqpxc3a7xqo0fd6eis547,BANNED-NewPenTest2,USAGE,PATTERN_GENERATION - Sapphire Neural Core v4,-2,2026-04-29 00:11:30.864
cmojaqpxc3a7xqo0fd6eis547,BANNED-NewPenTest2,REFUND,Engine Sync Failure - Refunded,2,2026-04-29 00:11:30.949
cmojaqpxc3a7xqo0fd6eis547,BANNED-NewPenTest2,USAGE,Export: TIFF,-1,2026-04-29 00:11:33.898
cmojaqpxc3a7xqo0fd6eis547,BANNED-NewPenTest2,USAGE,Export: TIFF,-1,2026-04-29 00:12:10.47
cmojaqpxc3a7xqo0fd6eis547,BANNED-NewPenTest2,USAGE,Export: TIFF,-1,2026-04-29 00:12:15.222
cmojaxg6p3a8gqo0foa1a4acs,BANNED-PT,BONUS,Hoşgeldin bonusu (tek seferlik),10,2026-04-29 00:13:20.321
cmojaxg6p3a8gqo0foa1a4acs,BANNED-PT,USAGE,Export: TIFF,-1,2026-04-29 00:13:22.509
cmojaxg6p3a8gqo0foa1a4acs,BANNED-PT,USAGE,Export: PDF,-1,2026-04-29 00:13:25.956
cmojaqpxc3a7xqo0fd6eis547,BANNED-NewPenTest2,USAGE,Export: TIFF,-1,2026-04-29 00:14:38.851
cmojb0rg23a8rqo0fjef8rgy5,BANNED-PT,BONUS,Hoşgeldin bonusu (tek seferlik),10,2026-04-29 00:15:54.879
cmojb0rg23a8rqo0fjef8rgy5,BANNED-PT,USAGE,Export: TIFF,-1,2026-04-29 00:15:58.071
cmojb0rg23a8rqo0fjef8rgy5,BANNED-PT,USAGE,Export: TIFF,-1,2026-04-29 00:16:03.738
cmojb2bjy3a90qo0fuuweajoe,BANNED-PT,BONUS,Hoşgeldin bonusu (tek seferlik),10,2026-04-29 00:17:07.588
cmojb2bjy3a90qo0fuuweajoe,BANNED-PT,USAGE,Export: TIFF,-1,2026-04-29 00:17:11.064
cmojb2bjy3a90qo0fuuweajoe,BANNED-PT,USAGE,Export: TIFF,-1,2026-04-29 00:17:16.003
cmojb4bjj3a99qo0f9qzg96p2,BANNED-PT,BONUS,Hoşgeldin bonusu (tek seferlik),10,2026-04-29 00:18:40.902
cmojb4bjj3a99qo0f9qzg96p2,BANNED-PT,USAGE,Export: TIFF,-1,2026-04-29 00:18:44.184
cmojb4bjj3a99qo0f9qzg96p2,BANNED-PT,USAGE,Export: TIFF,-1,2026-04-29 00:18:45.614
cmojb4bjj3a99qo0f9qzg96p2,BANNED-PT,USAGE,Export: TIFF,-1,2026-04-29 00:18:47.112
cmojb6chd3a9kqo0f14wrd4r5,BANNED-PT,BONUS,Hoşgeldin bonusu (tek seferlik),10,2026-04-29 00:20:15.423
cmojb6chd3a9kqo0f14wrd4r5,BANNED-PT,USAGE,Export: TIFF,-1,2026-04-29 00:20:18.707
cmojb6chd3a9kqo0f14wrd4r5,BANNED-PT,USAGE,Export: TIFF,-1,2026-04-29 00:20:20.098
cmojb6chd3a9kqo0f14wrd4r5,BANNED-PT,USAGE,Export: TIFF,-1,2026-04-29 00:20:24.037
cmojb8icj3a9vqo0fhvfimba3,BANNED-PT,BONUS,Hoşgeldin bonusu (tek seferlik),10,2026-04-29 00:21:56.337
cmojb8icj3a9vqo0fhvfimba3,BANNED-PT,USAGE,Export: TIFF,-1,2026-04-29 00:21:59.377
cmojb8icj3a9vqo0fhvfimba3,BANNED-PT,USAGE,Export: TIFF,-1,2026-04-29 00:22:00.778
cmojb8icj3a9vqo0fhvfimba3,BANNED-PT,USAGE,Export: TIFF,-1,2026-04-29 00:22:04.644
cmojb8icj3a9vqo0fhvfimba3,BANNED-PT,USAGE,Export: TIFF,-1,2026-04-29 00:22:08.557
cmojbb4ct3aa8qo0f3v95genq,BANNED-PT,BONUS,Hoşgeldin bonusu (tek seferlik),10,2026-04-29 00:23:58.175
cmojbb4ct3aa8qo0f3v95genq,BANNED-PT,USAGE,Export: TIFF,-1,2026-04-29 00:24:01.732
cmojbba2i3aafqo0f6tq0zpqf,BANNED-check,BONUS,Hoşgeldin bonusu (tek seferlik),10,2026-04-29 00:24:05.568
cmojbbaqd3aakqo0fq8iog7vz,BANNED-check,BONUS,Hoşgeldin bonusu (tek seferlik),10,2026-04-29 00:24:06.428
cmojbbbe93aapqo0fxqji30d9,BANNED-check,BONUS,Hoşgeldin bonusu (tek seferlik),10,2026-04-29 00:24:07.288
cmojbbbzp3aauqo0f7neklcsl,BANNED-check,BONUS,Hoşgeldin bonusu (tek seferlik),10,2026-04-29 00:24:08.064
cmojbbcjt3aazqo0fra5hibz7,BANNED-check,BONUS,Hoşgeldin bonusu (tek seferlik),10,2026-04-29 00:24:08.783
cmojbbd7s3ab4qo0fbdlh1z4i,BANNED-check,BONUS,Hoşgeldin bonusu (tek seferlik),10,2026-04-29 00:24:09.651
cmojbbdve3ab9qo0f7nsgxhwf,BANNED-check,BONUS,Hoşgeldin bonusu (tek seferlik),10,2026-04-29 00:24:10.5
